"﻿AGNO","RBD","DGV_RBD","NOM_RBD","MRUN","RUT_SOSTENEDOR","P_JURIDICA","COD_REG_RBD","NOM_REG_RBD_A","COD_PRO_RBD","COD_COM_RBD","NOM_COM_RBD","COD_DEPROV_RBD","NOM_DEPROV_RBD","COD_DEPE","COD_DEPE2","RURAL_RBD","LATITUD","LONGITUD","CONVENIO_PIE","ENS_01","ENS_02","ENS_03","ENS_04","ENS_05","ENS_06","ENS_07","ENS_08","ENS_09","ENS_10","ENS_11","MATRICULA","ESTADO_ESTAB","ORI_RELIGIOSA","ORI_OTRO_GLOSA","PAGO_MATRICULA","PAGO_MENSUAL"
"2019","1793","0","COLEGIO DEL SAGRADO CORAZON-REÑACA","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-32,9703901","-71,52975888","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1794","9","COLEGIO SSCC PADRES FRANCESES","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1795","7","COLEGIO SAN IGNACIO","","65142542","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,032054140000","-71,530473910000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","$50.001 A $100.000"
"2019","1796","5","COLEGIO COMPAÑIA DE MARIA","","53301330","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,026549000000","-71,572890000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","MAS DE $100.000","MAS DE $100.000"
"2019","1800","7","CASTLE COLLEGE","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1801","5","COLEGIO MARIA AUXILIADORA","","65041711","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,018404860000","-71,549747590000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$50.001 A $100.000"
"2019","1803","1","ESC. STA. TERESITA DE JESUS","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-32,993771180000","-71,520980290000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","$25.001 A $50.000","$25.001 A $50.000"
"2019","1806","6","COL. LITTLE FLOWERS OF WISDOM","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1807","4","ESCUELA JEFFERSON SCHOOL","","65117535","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","3","2","0","-33,056078440000","-71,412361570000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1809","0","COLEGIO PARTICULAR ARANDA","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1810","4","COL. MARIA RAQUEL CERECEDA","349472","","0","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,02886161","-71,57400085","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","$50.001 A $100.000","$50.001 A $100.000"
"2019","1812","0","ESCUELA BASICA PARADISE COLLEGE","16830051","","0","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1813","9","JARDIN INFANTIL PAPELUCHO","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1815","5","COLEGIO INGLES ERRAZURIZ","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1817","1","GREENVILLE COLLEGE","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1819","8","COLLEGE CHRETIEN FRANCAIS LE BEAU JOUR","","65154171","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,004636660000","-71,535135360000","0","10","110","0","0","0","0","0","0","0","0","0","1","1","7","CRISTIANA","GRATUITO","$25.001 A $50.000"
"2019","1823","6","ESCUELA N° 340 LORD COCHRANE","","76120093","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-32,994198000000","-71,519760000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1826","0","JARDIN INFANTIL CONEJITO COSTALIN","","76348121","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-32,982586000000","-71,528110000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1828","7","JARDIN INFANTIL ARCO IRIS","","","9","5","VALPO","51","5103","CONCÓN","53","VALPARAÍSO","4","3","0","-32,934547000000","-71,533440000000","0","10","0","0","0","0","0","0","0","0","0","0","1","1","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1829","5","JARDIN INFANTIL RAYITO DE LUZ","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1830","9","JARDIN INFANTIL HEIDI","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1837","6","BRITISH SCHOOL","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1838","4","COLEGIO SITAEL","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1839","2","COLEGIO ALEMAN DE VALPARAISO","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,036098000000","-71,527850000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","MAS DE $100.000","MAS DE $100.000"
"2019","1840","6","LICEO MAX PLANCK","20830440","","0","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,025574000000","-71,549550000000","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","$50.001 A $100.000","$50.001 A $100.000"
"2019","1842","2","COLEGIO SAN ANDRES","","65116029","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-33,047082440000","-71,563775100000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1844","9","COLEGIO FRANCO INGLES","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","-33,021425000000","-71,549800000000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","MAS DE $100.000","MAS DE $100.000"
"2019","1846","5","NUCLEO EDUCACIONAL SER","","","9","5","VALPO","51","5103","CONCÓN","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1847","3","COLEGIO SAINT MICHAEL","","65165113","1","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","3","2","0","-32,993941300000","-71,492946060000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","7","LAICO","GRATUITO","GRATUITO"
"2019","1848","1","BLUE BIRD COLLEGE","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1850","3","ASIVA","","","9","5","VALPO","51","5109","VIÑA DEL MAR","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1851","1","LICEO POLITECNICO QUINTERO","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","0","-32,788764950000","-71,527282710000","1","110","165","310","363","510","610","810","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1853","8","COLEGIO ARTÍSTICO COSTA MAUCO","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","0","-32,787574770000","-71,500831600000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1854","6","ESCUELA AZUCENA DIABUNO VASQUEZ","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1855","4","ESCUELA BASICA REPUBLICA DE FRANCIA","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","0","-32,791210170000","-71,530838010000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1856","2","ESCUELA MANTAGUA","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","1","-32,864368440000","-71,476661680000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1857","0","ESCUELA JUAN JOSE TORTEL","","69060700","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","2","1","1","-32,811630250000","-71,440666200000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1858","9","COLEGIO DON ORIONE","","65974130","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","3","2","0","-32,786478290000","-71,533747180000","1","10","110","310","510","0","0","0","0","0","0","0","1","1","2","","GRATUITO","GRATUITO"
"2019","1859","7","COLEGIO SANTA FILOMENA","","71637200","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","3","2","0","-32,780995200000","-71,529000780000","0","10","110","310","0","0","0","0","0","0","0","0","1","1","2","","GRATUITO","$10.001 A $25.000"
"2019","1860","0","COLEGIO INGLES","","65154581","1","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","3","2","0","-32,783141340000","-71,531146150000","0","10","110","310","363","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1861","9","COL.HUMANID. ALONSO DE QUINTERO","","","9","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1862","7","COLEGIO PARTICULAR DAYLIGHT","","","9","5","VALPO","51","5107","QUINTERO","53","VALPARAÍSO","4","3","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1863","5","COLEGIO GENERAL JOSE VELASQUEZ BORQUEZ","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,726352690000","-71,417404170000","1","10","110","310","363","610","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1864","3","COMPLEJO EDUCACIONAL SARGENTO ALDEA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,741962430000","-71,485656740000","1","10","110","165","310","363","410","510","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1867","8","ESCUELA LA GREDA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,747306820000","-71,474952700000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1868","6","ESCUELA LA CHOCOTA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,730308530000","-71,487510680000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1869","4","ESCUELA LOS MAQUIS","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,767372130000","-71,310615540000","1","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1870","8","ESCUELA CAMPICHE","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,735496520000","-71,451454160000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","7","ECUMÉNICA","GRATUITO","GRATUITO"
"2019","1871","6","ESCUELA BASICA EL RINCON","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,724674220000","-71,368911740000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1872","4","ESCUELA BASICA LA CANELA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1873","2","ESCUELA HORCON","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,713165280000","-71,488029480000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1874","0","ESCUELA BASICA LA LAGUNA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,632255550000","-71,419349670000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1875","9","ESCUELA MAITENCILLO","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","0","-32,645980830000","-71,431579590000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1876","7","ESCUELA BASICA LA QUEBRADA","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,681617000000","-71,354393010000","0","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1877","5","ESCUELA PUCALAN","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,752212520000","-71,344627380000","1","110","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1878","3","ESCUELA BASICA EL RUNGUE","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","-32,697174070000","-71,406120300000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1879","1","ESCUELA LOS MAITENES","","69060800","1","5","VALPO","51","5105","PUCHUNCAVÍ","53","VALPARAÍSO","2","1","1","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1880","5","COLEGIO INDUSTRIAL ANDRES BELLO LOPEZ","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,048610690000","-71,403968810000","1","510","0","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1881","3","COLEGIO LUIS CRUZ MARTÍNEZ","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,037956240000","-71,404861450000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1882","1","LICEO GUILLERMO GRONEMEYER ZAMORANO","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,049938200000","-71,436538700000","1","110","310","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1884","8","LICEO COMERCIAL ALEJANDRO LUBET V","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,045513150000","-71,439613340000","1","110","363","410","463","510","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1885","6","COLEGIO CAPITAN IGNACIO CARRERA PINTO","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,036491390000","-71,431076050000","1","10","110","214","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1886","4","COLEGIO MANUEL BULNES PRIETO","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,050632480000","-71,436584470000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","7","FORMACIÓN CIUDADANA","GRATUITO","GRATUITO"
"2019","1887","2","ESCUELA GUARDIAMARINA GUILLERMO ZANARTU I.","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,044342040000","-71,410194400000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1888","0","ESC.CDTE. ELEUTERIO RAMIREZ MOLINA","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,058856960000","-71,424484250000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1889","9","COLEGIO FERNANDO DURAN VILLARREAL","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,046188350000","-71,450393680000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1890","2","COLEGIO JOSE MIGUEL INFANTE","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,036151890000","-71,441169740000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1891","0","ESCUELA BASICA JORGE ROCK LARA","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,044322970000","-71,470359800000","1","10","110","310","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1892","9","ESCUELA BASICA GASPAR CABRALES","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,057544710000","-71,410964970000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1893","7","ESCUELA BASICA DARIO SALAS","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,051326750000","-71,449958800000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1894","5","CENTRO DE EDUCACION DE ADULTOS","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,043437960000","-71,428405760000","1","167","363","563","663","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1895","3","LICEO TECNICO PROFESIONAL MANNHEIM","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,037788390000","-71,483894350000","1","10","110","510","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1896","1","ESCUELA","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","","SIN INFORMACION","SIN INFORMACION"
"2019","1898","8","ESCUELA THEODOR HEUSS","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,052528380000","-71,468513490000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1899","6","ESCUELA TENIENTE IGNACIO SERRANO MONTANER","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,069507600000","-71,413467410000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1900","3","ESCUELA LOS MOLLES DE MARGA MARGA","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","0","-33,101932530000","-71,375579830000","1","10","110","0","0","0","0","0","0","0","0","0","1","1","1","","GRATUITO","GRATUITO"
"2019","1901","1","ESCUELA SANTIAGO BUERAS","","70878900","1","5","VALPO","58","5801","QUILPUÉ","53","VALPARAÍSO","1","1","1","-33,153793330000","-71,317062380000","1","110","0","0","0","0","0","0","0","0","0","0","1","1","7","FORMACIÓN VALÓRICA","GRATUITO","GRATUITO"
